"","text","favorited","favoriteCount","created","truncated","id","retweetCount","isRetweet","retweeted","RETWEETHOT"
"127","RT @LovelyLadyTash: Idk about yall but I always start my Christmas shopping in October, most stores have deals online already and you beat…",FALSE,0,2021-10-10 01:28:27,FALSE,"1447011110637477893",1,TRUE,FALSE,"little"
"128","RT @AmitLeliSlayer: Friends think 10 times before ordering online, @amazon @Flipkart and other brands your recruitment process should be re…",FALSE,0,2021-10-10 01:27:44,FALSE,"1447010927887355910",4,TRUE,FALSE,"little"
"129","@Merzboner i'm shopping by online personality quizzes hence forth.

Also, people calling this segregation? wtf.",FALSE,1,2021-10-10 01:27:33,FALSE,"1447010882471538690",0,FALSE,FALSE,"none"
"130","@CherylCourt @beachweeds @robert_amour Well, now!
I'm 'old school' with online shopping and might need to ask a you… https://t.co/I58zNonVK3",FALSE,0,2021-10-10 01:27:16,TRUE,"1447010812317495296",0,FALSE,FALSE,"none"
"131","RT @barbiesway: From #celebrities &amp; #politicians to in your home
Online sex/porn leads to conflict &amp; drama
“Written with raw honesty""
#Satu…",FALSE,0,2021-10-10 01:27:14,FALSE,"1447010805103448064",21,TRUE,FALSE,"little"
"132","RT @fosmism: Received this today, such a wonderful online shopping experience, amazing eco friendly packaging…. And the music… Wow…. #LateN…",FALSE,0,2021-10-10 01:27:05,FALSE,"1447010766733856768",3,TRUE,FALSE,"little"
"133","RT @barbiesway: From #celebrities &amp; #politicians to in your home
Online sex/porn leads to conflict &amp; drama
“Written with raw honesty""
#Satu…",FALSE,0,2021-10-10 01:26:24,FALSE,"1447010593744068615",21,TRUE,FALSE,"little"
"134","@cutaleena This is our worst nightmare when it come to shopping clothes online, especially if it comes from overseas",FALSE,0,2021-10-10 01:25:55,FALSE,"1447010471945572353",0,FALSE,FALSE,"none"
"135","@meghin_ also, as far as online shopping goes, bonobos has lots of options for taller, bigger men",FALSE,1,2021-10-10 01:25:48,FALSE,"1447010444984692738",0,FALSE,FALSE,"none"
"136","@annabelcrabb I’ve had a chronic illness for 16 years which has left me over 95% housebound.  I’ve just adapted my… https://t.co/cN8wz7gipI",FALSE,1,2021-10-10 01:25:28,TRUE,"1447010360184082434",0,FALSE,FALSE,"none"
"137","After food shopping and then a good amount of hours doing family research online I’m pooped. Night everyone!",FALSE,1,2021-10-10 01:24:55,FALSE,"1447010221172330498",0,FALSE,FALSE,"none"
"138","Friends think 10 times before ordering online, @amazon @Flipkart and other brands your recruitment process should b… https://t.co/IJ8J98ymMj",FALSE,2,2021-10-10 01:24:39,TRUE,"1447010153669165058",4,FALSE,FALSE,"little"
"139","need to find stuff for my Halloween costume but afraid of shopping online???? lmao",FALSE,0,2021-10-10 01:24:12,FALSE,"1447010038581628933",0,FALSE,FALSE,"none"
"140","#Finance #Dreams #hardwork #earn #income #online #affiliatemarketing Check my #website #makemoney #earnmoney… https://t.co/1Xqo3ah68w",FALSE,0,2021-10-10 01:24:09,TRUE,"1447010027605217280",0,FALSE,FALSE,"none"
"141","RT @canaryyella_: Lash sister, what do you need? We have it. Come to TRISH CO. We are located at 446 Rogers ave Brooklyn, NY. We’re open fr…",FALSE,0,2021-10-10 01:24:06,FALSE,"1447010014590296071",41,TRUE,FALSE,"little"
"142","@purepatriot78 @TeamMaga45 Totally understand. I would prefer to order things I need online from patriot companies… https://t.co/6VYawgPrSt",FALSE,0,2021-10-10 01:23:39,TRUE,"1447009900534460416",0,FALSE,FALSE,"none"
"143","RT @CDWGWAGov: Report: Monitoring online student activity may create privacy disparities #remote #100daysofcode #nowplaying #technology #bu…",FALSE,0,2021-10-10 01:22:31,FALSE,"1447009618102820864",5,TRUE,FALSE,"little"
"144","RT @CDWGWAGov: Report: Monitoring online student activity may create privacy disparities #remote #100daysofcode #nowplaying #technology #bu…",FALSE,0,2021-10-10 01:22:29,FALSE,"1447009607956717568",5,TRUE,FALSE,"little"
"145","RT @CDWGWAGov: Report: Monitoring online student activity may create privacy disparities #remote #100daysofcode #nowplaying #technology #bu…",FALSE,0,2021-10-10 01:22:29,FALSE,"1447009607910629376",5,TRUE,FALSE,"little"
"146","RT @CDWGWAGov: Report: Monitoring online student activity may create privacy disparities #remote #100daysofcode #nowplaying #technology #bu…",FALSE,0,2021-10-10 01:22:26,FALSE,"1447009596133060612",5,TRUE,FALSE,"little"
"147","RT @CDWGWAGov: Report: Monitoring online student activity may create privacy disparities #remote #100daysofcode #nowplaying #technology #bu…",FALSE,0,2021-10-10 01:22:25,FALSE,"1447009593914241024",5,TRUE,FALSE,"little"
"148","Report: Monitoring online student activity may create privacy disparities #remote #100daysofcode #nowplaying… https://t.co/ueePjebz9M",FALSE,4,2021-10-10 01:22:24,TRUE,"1447009585638764548",5,FALSE,FALSE,"little"
"149","RT @DuaneYoungblood: Wealth thought:  If you affiliate market, sell on Amazon, Sell your products online and do not file taxes you are keep…",FALSE,0,2021-10-10 01:22:11,FALSE,"1447009534124433408",1,TRUE,FALSE,"little"
"150","RT @ncsamuelson: “…A heart wrenching yet life affirming tale of love, betrayal &amp; redemption…thru a flowing script Samuelson takes you into…",FALSE,0,2021-10-10 01:21:53,FALSE,"1447009458522099717",68,TRUE,FALSE,"little"
"151","RT @VRAx100: Theres been interest around the VeraFier Node from my last tweet! 

People want to know more! 

Straight from the CEO &amp; Founde…",FALSE,0,2021-10-10 01:20:52,FALSE,"1447009203072032775",11,TRUE,FALSE,"little"
"152","RT @VRAx100: Theres been interest around the VeraFier Node from my last tweet! 

People want to know more! 

Straight from the CEO &amp; Founde…",FALSE,0,2021-10-10 01:20:41,FALSE,"1447009155089256450",11,TRUE,FALSE,"little"
"153","Now on air: Think (About It) by Lyn Collins Listen online at https://t.co/Tpm1kp0Qdd
 Buy song… https://t.co/Adrq2Yn4Ml",FALSE,0,2021-10-10 01:20:19,TRUE,"1447009062885994497",0,FALSE,FALSE,"none"
"154","RT @BusinessMirror: Bea Alonzo, Lazada’s new regional brand ambassador, has revealed her favorite finds on the e-commerce platform.

https:…",FALSE,0,2021-10-10 01:19:15,FALSE,"1447008793989050368",3,TRUE,FALSE,"little"
"155","The thing about apps like Grab and Shopee is that at initial stage, they were genuinely such good deals. Grab was a… https://t.co/liNRrU2xFL",FALSE,0,2021-10-10 01:18:55,TRUE,"1447008710002241540",0,FALSE,FALSE,"none"
"156","RT @ColleenDoran: And the prelim for the @neilhimself initial page, with final art. CHIVALRY coming from @DarkHorseComics Diamond retailer…",FALSE,0,2021-10-10 01:16:51,FALSE,"1447008192282693633",6,TRUE,FALSE,"little"
"157","@SCastrophe That is the usefulness of online shopping.  Hardware store would be a good bet or a lighting store, but likely expensive.",FALSE,1,2021-10-10 01:15:55,FALSE,"1447007957414137858",0,FALSE,FALSE,"none"
"158","Flash loans are the latest buzz in the blockchain and cryptocurrency world. They can be a good way to earn money or… https://t.co/3mHYc3yrkH",FALSE,0,2021-10-10 01:15:37,TRUE,"1447007879689555968",0,FALSE,FALSE,"none"
"159","#nowplaying : Late At Night by @RoddyRicch Listen online at https://t.co/T7Sx1Ck34v ...The Best Mix in Mainstream a… https://t.co/L4RyPfSK13",FALSE,0,2021-10-10 01:15:22,TRUE,"1447007816045187072",0,FALSE,FALSE,"none"
"160","Idk about yall but I always start my Christmas shopping in October, most stores have deals online already and you beat the crowd.",FALSE,0,2021-10-10 01:15:16,FALSE,"1447007791433064449",1,FALSE,FALSE,"little"
"161","@gluboco Is there no online shopping?",FALSE,0,2021-10-10 01:15:15,FALSE,"1447007789381931009",0,FALSE,FALSE,"none"
"162","Ruby-Redsky online https://t.co/c27nYOsve8 https://t.co/JOcG7We7E6 #giftideas #earrings #necklaces #Rings #crystals… https://t.co/Clz8Xq5KWz",FALSE,0,2021-10-10 01:13:38,TRUE,"1447007381297287172",0,FALSE,FALSE,"none"
"163","10.10 today. Pag nag online shopping kayo don't forget to give a review with hashtag ha.  You know the drill.… https://t.co/vCnJksV9de",FALSE,0,2021-10-10 01:13:27,TRUE,"1447007333494640648",0,FALSE,FALSE,"none"
"164","“… wow &amp; they have my size.” - me anytime I’m online shopping while I’m broke.",FALSE,0,2021-10-10 01:13:16,FALSE,"1447007289970282497",0,FALSE,FALSE,"none"
"165","@Jkieeeeeeeee @whalienlynn Well this apps call shoppe but not all countries use this apps because this apps its onl… https://t.co/DIZzjLHr6w",FALSE,0,2021-10-10 01:12:52,TRUE,"1447007190200426505",0,FALSE,FALSE,"none"
"166","@amazonIN you are best in service when it comes to online shopping, I just experienced @flipkartsupport is worst of… https://t.co/PCJ53LqS14",FALSE,0,2021-10-10 01:12:22,TRUE,"1447007063926657027",0,FALSE,FALSE,"none"
"167","anyways bye enjoying life but right now feeling exhausted was online shopping looking no phone time pass and thought id share",FALSE,0,2021-10-10 01:12:18,FALSE,"1447007045035626506",0,FALSE,FALSE,"none"
"168","And the prelim for the @neilhimself initial page, with final art. CHIVALRY coming from @DarkHorseComics Diamond ret… https://t.co/rr8vqDTJYk",FALSE,84,2021-10-10 01:12:10,TRUE,"1447007013314121728",6,FALSE,FALSE,"little"
"169","@fragnipanicked Never from Amazon. Small shops or small online retailers.",FALSE,0,2021-10-10 01:12:07,FALSE,"1447007000341069827",0,FALSE,FALSE,"none"
"170","RT @GeneralMoxie: Oh how my heart desires… but I navigate online shopping as well as Simeon. <U+0001F972><U+0001F972><U+0001F972> https://t.co/9sFEgHisxy",FALSE,0,2021-10-10 01:11:37,FALSE,"1447006873404772352",1,TRUE,FALSE,"little"
"171","RT @urlocalartwh0re: @Badgalbinka online shopping",FALSE,0,2021-10-10 01:11:25,FALSE,"1447006822565511170",1,TRUE,FALSE,"little"
"172","I give up on shopping for clothes. It’s nothing in the malls and everything online is cheesy in person. <U+0001F629><U+0001F629>",FALSE,0,2021-10-10 01:11:24,FALSE,"1447006818652327936",0,FALSE,FALSE,"none"
"173","Oh how my heart desires… but I navigate online shopping as well as Simeon. <U+0001F972><U+0001F972><U+0001F972> https://t.co/9sFEgHisxy",FALSE,31,2021-10-10 01:10:33,FALSE,"1447006606848237575",1,FALSE,FALSE,"little"
"174","Alabama: losing*

Me: starts online shopping to ease the pain*",FALSE,1,2021-10-10 01:09:32,FALSE,"1447006349884276736",0,FALSE,FALSE,"none"
"175","Online shopping is better with AFFIN Cards. You'll get to enjoy up to RM30 off at Shopee 10.10 Brands Festival!* <U+0001F389>… https://t.co/auG67UDX0d",FALSE,0,2021-10-10 01:09:19,TRUE,"1447006296218157056",0,FALSE,FALSE,"none"
"176","I have an online shopping habit I need rehab",FALSE,0,2021-10-10 01:08:55,FALSE,"1447006195391291395",0,FALSE,FALSE,"none"
"177","Currently grocery shopping online! lol the person who introduced me to this god will forever bless them ! I hope !",FALSE,1,2021-10-10 01:08:36,FALSE,"1447006112792735748",0,FALSE,FALSE,"none"
"178","RT @Marie_MissB: If you're stuck in your 9-5 job, these online side hustles might be the solution for you.

1. Affiliate Marketing
2. Amazo…",FALSE,0,2021-10-10 01:08:30,FALSE,"1447006088646299650",1,TRUE,FALSE,"little"
"179","@BACullenyyc OH!
Bear w me. I don't shop online or do Amazon, let alone Amazon prime.
It's Canadian access, I guess… https://t.co/MBfmfkW7we",FALSE,0,2021-10-10 01:07:41,TRUE,"1447005884379402243",0,FALSE,FALSE,"none"
"180","RT @canaryyella_: Lash sister, what do you need? We have it. Come to TRISH CO. We are located at 446 Rogers ave Brooklyn, NY. We’re open fr…",FALSE,0,2021-10-10 01:06:56,FALSE,"1447005693714776066",41,TRUE,FALSE,"little"
"181","RT @hanjimallow: special delivery.

seungjin filo au

sho, a guy who doesn't know how online shopping works suddenly received a parcel that…",FALSE,0,2021-10-10 01:06:24,FALSE,"1447005559517896707",200,TRUE,FALSE,"some"
"182","Referring to her own viral comment, “Bawal lumabas” (Don’t go out), Chiu said that since the pandemic has limited p… https://t.co/Ir55hsXDcP",FALSE,0,2021-10-10 01:06:23,TRUE,"1447005555176861702",0,FALSE,FALSE,"none"
"183","Referring to her own viral comment, “Bawal lumabas” (Don’t go out), Chiu said that since the pandemic has limited p… https://t.co/em6QQrtaoM",FALSE,0,2021-10-10 01:06:16,TRUE,"1447005527892918274",0,FALSE,FALSE,"none"
"184","RT @hanjimallow: special delivery.

seungjin filo au

sho, a guy who doesn't know how online shopping works suddenly received a parcel that…",FALSE,0,2021-10-10 01:05:02,FALSE,"1447005217019469828",200,TRUE,FALSE,"some"
"185","Someone take my online shopping away.",FALSE,0,2021-10-10 01:03:46,FALSE,"1447004897963122690",0,FALSE,FALSE,"none"
"186","Don't you just love online shopping No Vax passports No cue No mask No travel No idiots No police harassment &amp; a ti… https://t.co/ClbZT0Wt2s",FALSE,2,2021-10-10 01:03:42,TRUE,"1447004879675748355",0,FALSE,FALSE,"none"
"187","enjoying my braves win, decorating for halloween, and shopping online for throw pillows. sometimes you have to emot… https://t.co/kEOZxlnArp",FALSE,2,2021-10-10 01:03:15,TRUE,"1447004766652018691",0,FALSE,FALSE,"none"
"188","When I have a hard day like today, only shopping online can cheer me up. 

You know what to do!",FALSE,0,2021-10-10 01:03:03,FALSE,"1447004718048366592",0,FALSE,FALSE,"none"
"189","@Coles online is becoming increasingly frustrating. Is pissing me off a heap. No replacement options is really doin… https://t.co/G4o4xP7Pmj",FALSE,0,2021-10-10 01:02:21,TRUE,"1447004542248239107",0,FALSE,FALSE,"none"
"190","(1/2)
E-commerce <U+0001F6D2><U+0001F5A5> , simply put, is buying and selling of goods and services using the internet.  Online shopping… https://t.co/K6aDK1r3wA",FALSE,0,2021-10-10 01:01:33,TRUE,"1447004338870706182",0,FALSE,FALSE,"none"
"191","Every payment. Even all my online shopping lol https://t.co/jbfrVeXutV",FALSE,0,2021-10-10 01:01:09,FALSE,"1447004241696997381",0,FALSE,FALSE,"none"
"192","Our Gift Cards are available online. No shipping needed. Shopping for someone else but not sure what to give them?… https://t.co/daR41RNtOB",FALSE,0,2021-10-10 01:01:01,TRUE,"1447004204992712704",0,FALSE,FALSE,"none"
"193","@ReddingtonAlice No passport for online shopping either <U+0001F44D><U+0001F64F><U+0001F923>",FALSE,0,2021-10-10 01:00:47,FALSE,"1447004146003890176",0,FALSE,FALSE,"none"
"194","Now on air: Try to Find a Way by Made in USA Listen online at https://t.co/Tpm1kp0Qdd
 Buy song… https://t.co/vVN1e7eeB0",FALSE,0,2021-10-10 01:00:34,TRUE,"1447004094963531779",0,FALSE,FALSE,"none"
"195","#NowPlaying : Romantic Call by Weirdz ft Gyptian Listen online at https://t.co/T7Sx1Ck34v ...The Best Mix in Mainst… https://t.co/P3ZbkGTF2B",FALSE,0,2021-10-10 01:00:29,TRUE,"1447004070603108358",0,FALSE,FALSE,"none"
"196","<U+203C><U+FE0F>ANDROID TV COMPATIBLE - Online Multiplayer<U+203C><U+FE0F>
Dino Safari: Online Evolution<U+203C><U+FE0F>FREE<U+203C><U+FE0F> - Android Version Available no… https://t.co/WbKHtu7pQn",FALSE,0,2021-10-10 01:00:15,TRUE,"1447004014764335107",0,FALSE,FALSE,"none"
"197","A Massachusetts lawyer is suing the online retailer Amazon, alleging false imprisonment, after he was blocked in by… https://t.co/mS3FTiAWMp",FALSE,1,2021-10-10 01:00:11,TRUE,"1447003995625644035",0,FALSE,FALSE,"none"
"198","i love online shopping https://t.co/HB45touWiH",FALSE,11,2021-10-10 01:00:10,FALSE,"1447003992169586688",0,FALSE,FALSE,"none"
"199","RT @fosmism: Received this today, such a wonderful online shopping experience, amazing eco friendly packaging…. And the music… Wow…. #LateN…",FALSE,0,2021-10-10 00:59:25,FALSE,"1447003805241909248",3,TRUE,FALSE,"little"
"200","@reneknottsports Christmas shopping online and watching SEC football!",FALSE,1,2021-10-10 00:56:17,FALSE,"1447003017090318338",0,FALSE,FALSE,"none"
"201","RT @barbiesway: From #celebrities &amp; #politicians to in your home
Online sex/porn leads to conflict &amp; drama
“Written with raw honesty""
#Satu…",FALSE,0,2021-10-10 00:56:02,FALSE,"1447002950518386689",21,TRUE,FALSE,"little"
"202","My next fortune will be made selling pitchforks online. 

Possibly through Amazon.

Society needs pitchforks. https://t.co/cGgtJzOS2t",FALSE,0,2021-10-10 00:55:40,FALSE,"1447002858700754949",0,FALSE,FALSE,"none"
"203","@hongzsuzu Ohhh Amazon is the online shopping platform? I just know <U+0001F972>",FALSE,0,2021-10-10 00:54:56,FALSE,"1447002675459944449",0,FALSE,FALSE,"none"
"204","RT @tribunephl: Kim Chiu admits she’s hooked on online shopping.
https://t.co/YZcOU6qnYL",FALSE,0,2021-10-10 00:54:38,FALSE,"1447002597965979649",4,TRUE,FALSE,"little"
"205","RT @ElizKolbert: Turns out it's not just buying stuff you don't need that's wasteful. It's also returning it, via @amandamull. https://t.co…",FALSE,0,2021-10-10 00:54:31,FALSE,"1447002570321326080",40,TRUE,FALSE,"little"
"206","RT @RollingStone: Justin Bieber's new documentary 'Our World' is out today and streaming exclusively on Amazon. Here's how to watch the fil…",FALSE,0,2021-10-10 00:54:00,FALSE,"1447002440478384128",143,TRUE,FALSE,"some"
"207","Daily covid case numbers and the number of items in my Kmart online shopping cart climb together.",FALSE,4,2021-10-10 00:53:23,FALSE,"1447002284265664516",0,FALSE,FALSE,"none"
"208","RT @_badassiee: This a lie, cause I be online shopping crazy.",FALSE,0,2021-10-10 00:51:01,FALSE,"1447001688985022467",288,TRUE,FALSE,"some"
"209","nivel de aburrimiento: gastando online shopping",FALSE,1,2021-10-10 00:50:38,FALSE,"1447001592935419908",0,FALSE,FALSE,"none"
"210","RT @waitwtf1: I love drive up &amp; go shopping. I order online then instead of going up &amp; down grocery aisles, I go sit at the bar nearby unti…",FALSE,0,2021-10-10 00:50:19,FALSE,"1447001512614453248",1,TRUE,FALSE,"little"
